Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
263837,Wired Headphones,1,11.99,11/22/23 20:15,"249 Walnut St, Los Angeles, CA 90001"
,,,,,
263838,USB-C Charging Cable,1,11.95,11/04/23 18:32,"293 8th St, New York City, NY 10001"
263839,USB-C Charging Cable,1,11.95,11/27/23 13:06,"831 11th St, Atlanta, GA 30301"
263840,USB-C Charging Cable,1,11.95,11/26/23 12:31,"825 Johnson St, Seattle, WA 98101"
263841,Flatscreen TV,1,300,11/07/23 18:23,"372 River St, Dallas, IL 75001"
263842,Bose SoundSport Headphones,1,99.99,11/18/23 13:28,"460 Elm St, New York City, NY 10001"
263843,AAA Batteries (4-pack),2,2.99,11/03/23 03:55,"799 Cherry St, San Francisco, CA 94016"
263844,27in 4K Gaming Monitor,1,389.99,11/05/23 14:42,"937 10th St, New York City, NY 10001"
263845,Bose SoundSport Headphones,1,99.99,11/14/23 18:59,"992 11th St, Seattle, WA 98101"
263846,AAA Batteries (4-pack),4,2.99,11/26/23 16:43,"82 Hill St, Boston, MA 02215"
263847,27in FHD Monitor,1,149.99,11/04/23 15:43,"389 Johnson St, Los Angeles, CA 90001"
263848,Nokia Phone,1,650,11/06/23 13:27,"182 9th St, Austin, TX 73301"
263849,AA Batteries (4-pack),2,3.84,11/17/23 16:27,"629 Adams St, New York City, NY 10001"
263850,USB-C Charging Cable,1,11.95,11/24/23 09:14,"69 Willow St, Dallas, IL 75001"
263851,Macbook Pro Laptop,1,1700,11/20/23 18:09,"465 Maple St, New York City, NY 10001"
263852,AA Batteries (4-pack),2,3.84,11/26/23 18:07,"506 11th St, Los Angeles, CA 90001"
263853,iPhone,1,700,11/27/23 12:12,"320 12th St, Dallas, IL 75001"
263853,Apple Airpods Headphones,1,150,11/27/23 12:12,"320 12th St, Dallas, IL 75001"
263854,LG Dryer,1,600.0,11/06/23 15:38,"822 Cedar St, San Francisco, CA 94016"
263854,USB-C Charging Cable,1,11.95,11/06/23 15:38,"822 Cedar St, San Francisco, CA 94016"
263855,Samsung Phone,1,500,11/23/23 18:27,"595 Ridge St, Los Angeles, CA 90001"
263856,USB-C Charging Cable,1,11.95,11/13/23 16:57,"105 River St, Los Angeles, CA 90001"
263857,AA Batteries (4-pack),2,3.84,11/02/23 18:06,"254 Hickory St, Los Angeles, CA 90001"
263858,Lightning Charging Cable,1,14.95,11/04/23 19:03,"516 Maple St, Los Angeles, CA 90001"
263859,AA Batteries (4-pack),1,3.84,11/04/23 02:09,"22 4th St, Portland, OR 97035"
263860,AAA Batteries (4-pack),1,2.99,11/28/23 17:44,"510 8th St, Dallas, IL 75001"
263861,27in FHD Monitor,1,149.99,11/27/23 15:20,"583 Maple St, New York City, NY 10001"
263862,Lightning Charging Cable,1,14.95,11/24/23 08:14,"127 Church St, San Francisco, CA 94016"
263863,Macbook Pro Laptop,1,1700,11/21/23 20:29,"950 1st St, New York City, NY 10001"
263864,27in FHD Monitor,1,149.99,11/23/23 16:25,"379 Elm St, Los Angeles, CA 90001"
263865,Lightning Charging Cable,1,14.95,11/12/23 02:34,"814 River St, Portland, ME 04101"
263866,Wired Headphones,1,11.99,11/11/23 10:12,"855 14th St, New York City, NY 10001"
263867,AA Batteries (4-pack),2,3.84,11/08/23 11:18,"321 Cedar St, Los Angeles, CA 90001"
263868,Wired Headphones,2,11.99,11/21/23 14:13,"574 Meadow St, Boston, MA 02215"
263869,AAA Batteries (4-pack),1,2.99,11/06/23 09:29,"298 Ridge St, Boston, MA 02215"
263870,AAA Batteries (4-pack),1,2.99,11/03/23 08:25,"675 North St, Dallas, IL 75001"
263871,USB-C Charging Cable,1,11.95,11/18/23 17:48,"377 Wilson St, Atlanta, GA 30301"
263872,ThinkPad Laptop,1,999.99,11/24/23 08:22,"186 Walnut St, Los Angeles, CA 90001"
263873,AAA Batteries (4-pack),1,2.99,11/15/23 17:11,"513 Cedar St, New York City, NY 10001"
263874,ThinkPad Laptop,1,999.99,11/28/23 18:06,"564 14th St, San Francisco, CA 94016"
263875,Bose SoundSport Headphones,2,99.99,11/14/23 11:01,"774 14th St, San Francisco, CA 94016"
263876,Lightning Charging Cable,1,14.95,11/23/23 07:49,"106 1st St, Atlanta, GA 30301"
263877,Lightning Charging Cable,1,14.95,11/15/23 06:28,"75 Lincoln St, San Francisco, CA 94016"
263878,Lightning Charging Cable,1,14.95,11/11/23 11:14,"438 Jefferson St, Austin, TX 73301"
263879,AAA Batteries (4-pack),3,2.99,11/04/23 09:35,"782 4th St, Los Angeles, CA 90001"
263880,Bose SoundSport Headphones,1,99.99,11/03/23 16:46,"992 Center St, New York City, NY 10001"
263881,27in FHD Monitor,1,149.99,11/21/23 13:18,"833 4th St, San Francisco, CA 94016"
263882,iPhone,1,700,11/01/23 16:02,"853 West St, Boston, MA 02215"
263883,USB-C Charging Cable,1,11.95,11/06/23 19:18,"779 Cherry St, Portland, OR 97035"
263884,AAA Batteries (4-pack),2,2.99,12/01/23 00:13,"548 Forest St, New York City, NY 10001"
263885,USB-C Charging Cable,1,11.95,11/06/23 14:53,"373 Lincoln St, San Francisco, CA 94016"
263886,Bose SoundSport Headphones,1,99.99,11/13/23 12:57,"232 Cedar St, Los Angeles, CA 90001"
263887,Lightning Charging Cable,1,14.95,11/18/23 23:56,"554 Willow St, New York City, NY 10001"
263888,Wired Headphones,1,11.99,11/04/23 18:02,"131 Maple St, Boston, MA 02215"
263889,Apple Airpods Headphones,1,150,11/23/23 13:48,"971 Church St, Dallas, IL 75001"
263890,34in Ultrawide Monitor,1,379.99,11/14/23 20:32,"808 Center St, San Francisco, CA 94016"
263891,USB-C Charging Cable,1,11.95,11/27/23 20:09,"663 5th St, Los Angeles, CA 90001"
263892,USB-C Charging Cable,1,11.95,11/20/23 18:09,"471 Cedar St, Los Angeles, CA 90001"
263893,Apple Airpods Headphones,1,150,11/30/23 13:49,"665 West St, San Francisco, CA 94016"
263894,Lightning Charging Cable,1,14.95,11/08/23 16:19,"899 Walnut St, Atlanta, GA 30301"
263895,USB-C Charging Cable,1,11.95,11/04/23 21:47,"521 Pine St, Los Angeles, CA 90001"
263896,Apple Airpods Headphones,1,150,11/22/23 19:21,"294 10th St, New York City, NY 10001"
263897,27in FHD Monitor,1,149.99,11/19/23 16:42,"906 11th St, New York City, NY 10001"
263898,Flatscreen TV,1,300,11/12/23 01:11,"998 Highland St, San Francisco, CA 94016"
263899,AA Batteries (4-pack),1,3.84,11/18/23 21:27,"17 13th St, Atlanta, GA 30301"
263900,USB-C Charging Cable,1,11.95,11/10/23 17:26,"767 Main St, Boston, MA 02215"
263901,Wired Headphones,1,11.99,11/19/23 19:07,"847 Washington St, Dallas, IL 75001"
263902,AAA Batteries (4-pack),1,2.99,11/04/23 10:23,"138 Forest St, San Francisco, CA 94016"
263903,Macbook Pro Laptop,1,1700,11/05/23 17:11,"242 12th St, Portland, ME 04101"
263904,34in Ultrawide Monitor,1,379.99,11/26/23 23:51,"854 Maple St, Atlanta, GA 30301"
263905,Wired Headphones,1,11.99,11/13/23 13:04,"102 Walnut St, Austin, TX 73301"
263906,20in Monitor,1,109.99,11/01/23 22:35,"866 Lakeview St, Boston, MA 02215"
263907,Bose SoundSport Headphones,1,99.99,11/11/23 19:02,"458 8th St, Boston, MA 02215"
263908,AA Batteries (4-pack),1,3.84,11/22/23 18:11,"146 1st St, New York City, NY 10001"
263909,Bose SoundSport Headphones,1,99.99,11/15/23 11:56,"228 Elm St, Los Angeles, CA 90001"
263910,iPhone,1,700,11/04/23 00:19,"505 11th St, San Francisco, CA 94016"
263911,iPhone,1,700,11/28/23 14:18,"515 Lincoln St, Boston, MA 02215"
263912,Macbook Pro Laptop,1,1700,11/27/23 16:53,"102 1st St, Los Angeles, CA 90001"
263913,Nokia Phone,1,650,11/21/23 06:09,"805 Cherry St, Boston, MA 02215"
263913,27in 4K Gaming Monitor,1,389.99,11/21/23 06:09,"805 Cherry St, Boston, MA 02215"
263914,Macbook Pro Laptop,1,1700,11/04/23 12:55,"239 1st St, Portland, OR 97035"
263915,AAA Batteries (4-pack),2,2.99,11/18/23 21:45,"141 1st St, Atlanta, GA 30301"
263916,Lightning Charging Cable,1,14.95,11/19/23 21:26,"798 Pine St, San Francisco, CA 94016"
263917,AA Batteries (4-pack),1,3.84,11/08/23 10:49,"78 4th St, Seattle, WA 98101"
263918,34in Ultrawide Monitor,1,379.99,11/19/23 00:25,"623 6th St, San Francisco, CA 94016"
263918,Wired Headphones,1,11.99,11/19/23 00:25,"623 6th St, San Francisco, CA 94016"
263919,USB-C Charging Cable,1,11.95,11/17/23 16:17,"181 Chestnut St, New York City, NY 10001"
263920,AA Batteries (4-pack),2,3.84,11/09/23 12:38,"897 Walnut St, Portland, OR 97035"
263921,AA Batteries (4-pack),1,3.84,11/08/23 12:43,"875 Sunset St, San Francisco, CA 94016"
263921,Apple Airpods Headphones,1,150,11/08/23 12:43,"875 Sunset St, San Francisco, CA 94016"
263922,USB-C Charging Cable,1,11.95,11/10/23 01:59,"740 Cedar St, Los Angeles, CA 90001"
263923,Apple Airpods Headphones,1,150,11/06/23 13:27,"227 13th St, Los Angeles, CA 90001"
263924,AAA Batteries (4-pack),1,2.99,11/30/23 12:17,"188 4th St, Boston, MA 02215"
263925,20in Monitor,1,109.99,11/01/23 19:24,"996 Sunset St, Austin, TX 73301"
263926,27in FHD Monitor,1,149.99,11/16/23 08:35,"475 Maple St, Austin, TX 73301"
263927,USB-C Charging Cable,1,11.95,11/14/23 09:01,"550 1st St, Atlanta, GA 30301"
263928,AAA Batteries (4-pack),2,2.99,11/28/23 13:02,"983 7th St, Portland, OR 97035"
263929,USB-C Charging Cable,1,11.95,11/18/23 21:10,"586 Maple St, New York City, NY 10001"
263930,27in FHD Monitor,1,149.99,11/05/23 14:28,"700 Johnson St, Los Angeles, CA 90001"
263931,Lightning Charging Cable,1,14.95,11/30/23 20:11,"791 Hickory St, Seattle, WA 98101"
263932,AA Batteries (4-pack),2,3.84,11/18/23 16:42,"508 Ridge St, Dallas, IL 75001"
263933,Apple Airpods Headphones,1,150,11/24/23 16:08,"535 7th St, San Francisco, CA 94016"
263934,Bose SoundSport Headphones,1,99.99,11/17/23 16:23,"557 Pine St, New York City, NY 10001"
263935,USB-C Charging Cable,1,11.95,11/26/23 10:19,"693 Ridge St, San Francisco, CA 94016"
263936,27in 4K Gaming Monitor,1,389.99,11/08/23 14:07,"693 Elm St, New York City, NY 10001"
263937,AA Batteries (4-pack),1,3.84,11/14/23 14:44,"759 5th St, Seattle, WA 98101"
263938,AA Batteries (4-pack),3,3.84,11/26/23 16:07,"515 Adams St, San Francisco, CA 94016"
263939,AAA Batteries (4-pack),5,2.99,11/11/23 13:44,"454 Sunset St, Austin, TX 73301"
263940,Wired Headphones,1,11.99,11/20/23 20:34,"69 Chestnut St, Los Angeles, CA 90001"
263941,Bose SoundSport Headphones,1,99.99,11/12/23 15:51,"620 Lake St, Austin, TX 73301"
263942,Wired Headphones,1,11.99,11/19/23 13:07,"362 River St, Dallas, IL 75001"
263943,27in FHD Monitor,1,149.99,11/21/23 17:33,"584 Highland St, San Francisco, CA 94016"
263944,Lightning Charging Cable,2,14.95,11/08/23 11:46,"140 8th St, Portland, OR 97035"
263945,Lightning Charging Cable,1,14.95,11/12/23 18:00,"556 10th St, Los Angeles, CA 90001"
263946,Bose SoundSport Headphones,1,99.99,11/26/23 19:10,"878 11th St, San Francisco, CA 94016"
263947,34in Ultrawide Monitor,1,379.99,11/16/23 18:58,"235 Willow St, Austin, TX 73301"
263948,Lightning Charging Cable,1,14.95,11/15/23 08:09,"617 Park St, Atlanta, GA 30301"
263949,AAA Batteries (4-pack),1,2.99,11/04/23 19:57,"736 Elm St, New York City, NY 10001"
263950,USB-C Charging Cable,1,11.95,11/30/23 07:54,"37 North St, San Francisco, CA 94016"
263951,AAA Batteries (4-pack),2,2.99,11/18/23 22:27,"670 8th St, Boston, MA 02215"
263952,Samsung Phone,1,500,11/26/23 01:26,"272 4th St, New York City, NY 10001"
263953,Nokia Phone,1,650,11/01/23 20:49,"845 Jefferson St, San Francisco, CA 94016"
263954,AA Batteries (4-pack),1,3.84,11/27/23 15:58,"889 Willow St, New York City, NY 10001"
263955,AAA Batteries (4-pack),1,2.99,11/25/23 19:02,"597 Adams St, Seattle, WA 98101"
263956,AAA Batteries (4-pack),3,2.99,11/09/23 08:48,"579 Dogwood St, San Francisco, CA 94016"
263957,AAA Batteries (4-pack),1,2.99,11/02/23 14:27,"473 Center St, Seattle, WA 98101"
263958,AA Batteries (4-pack),1,3.84,11/17/23 09:20,"131 Jackson St, New York City, NY 10001"
263959,Lightning Charging Cable,1,14.95,11/26/23 10:43,"322 Lake St, Atlanta, GA 30301"
263960,AAA Batteries (4-pack),1,2.99,11/12/23 12:05,"596 9th St, Los Angeles, CA 90001"
263961,USB-C Charging Cable,1,11.95,11/17/23 10:34,"921 Main St, Boston, MA 02215"
263962,AA Batteries (4-pack),1,3.84,11/21/23 09:58,"530 Sunset St, Dallas, IL 75001"
263963,Samsung Phone,1,500,11/17/23 22:51,"456 Cherry St, San Francisco, CA 94016"
263964,Lightning Charging Cable,1,14.95,11/22/23 11:05,"536 Jackson St, New York City, NY 10001"
263965,AAA Batteries (4-pack),2,2.99,11/15/23 11:20,"699 Cedar St, Los Angeles, CA 90001"
263966,AA Batteries (4-pack),3,3.84,11/21/23 17:01,"840 13th St, Seattle, WA 98101"
263967,AA Batteries (4-pack),1,3.84,11/30/23 08:27,"811 13th St, Dallas, IL 75001"
263968,Wired Headphones,1,11.99,11/20/23 18:39,"713 Pine St, Los Angeles, CA 90001"
263969,AAA Batteries (4-pack),1,2.99,11/09/23 22:29,"302 4th St, Atlanta, GA 30301"
263970,Nokia Phone,1,650,11/07/23 09:35,"737 Maple St, Austin, TX 73301"
263971,Lightning Charging Cable,1,14.95,11/04/23 11:32,"592 Meadow St, Austin, TX 73301"
263972,AA Batteries (4-pack),1,3.84,11/07/23 20:36,"571 Highland St, Seattle, WA 98101"
263973,Lightning Charging Cable,1,14.95,11/13/23 22:30,"741 Lincoln St, San Francisco, CA 94016"
263974,Lightning Charging Cable,1,14.95,11/26/23 19:30,"549 Washington St, Los Angeles, CA 90001"
263975,20in Monitor,1,109.99,11/30/23 16:56,"199 Jefferson St, San Francisco, CA 94016"
263976,27in 4K Gaming Monitor,1,389.99,11/17/23 10:16,"589 12th St, Los Angeles, CA 90001"
263977,iPhone,1,700,11/16/23 14:56,"137 Elm St, Atlanta, GA 30301"
263978,AAA Batteries (4-pack),1,2.99,11/04/23 14:22,"549 Forest St, Boston, MA 02215"
263979,34in Ultrawide Monitor,1,379.99,11/23/23 11:27,"312 9th St, Dallas, IL 75001"
263980,ThinkPad Laptop,1,999.99,11/18/23 16:28,"475 West St, Los Angeles, CA 90001"
263981,Bose SoundSport Headphones,1,99.99,11/13/23 20:42,"427 Johnson St, Atlanta, GA 30301"
263982,Wired Headphones,1,11.99,11/18/23 14:43,"639 12th St, San Francisco, CA 94016"
263983,iPhone,1,700,11/01/23 23:25,"817 Dogwood St, Los Angeles, CA 90001"
263983,Apple Airpods Headphones,1,150,11/01/23 23:25,"817 Dogwood St, Los Angeles, CA 90001"
263984,Bose SoundSport Headphones,1,99.99,11/29/23 15:28,"802 Cedar St, San Francisco, CA 94016"
263985,27in FHD Monitor,1,149.99,11/11/23 22:08,"304 13th St, Atlanta, GA 30301"
263986,Bose SoundSport Headphones,1,99.99,11/23/23 09:57,"971 1st St, New York City, NY 10001"
263987,Flatscreen TV,1,300,11/06/23 06:19,"830 5th St, Boston, MA 02215"
263988,Lightning Charging Cable,1,14.95,11/12/23 19:20,"973 Highland St, Boston, MA 02215"
263989,AA Batteries (4-pack),2,3.84,11/01/23 10:42,"596 Cherry St, Dallas, IL 75001"
263990,AA Batteries (4-pack),1,3.84,11/16/23 23:17,"84 6th St, Boston, MA 02215"
263991,USB-C Charging Cable,1,11.95,11/22/23 06:11,"63 Cedar St, New York City, NY 10001"
263992,AA Batteries (4-pack),2,3.84,11/05/23 01:56,"980 North St, New York City, NY 10001"
263993,AA Batteries (4-pack),1,3.84,11/04/23 22:34,"119 12th St, Austin, TX 73301"
263994,USB-C Charging Cable,1,11.95,11/05/23 12:32,"990 Highland St, Atlanta, GA 30301"
263995,iPhone,1,700,11/05/23 20:12,"898 12th St, San Francisco, CA 94016"
263996,USB-C Charging Cable,1,11.95,11/14/23 21:23,"210 Madison St, New York City, NY 10001"
263997,Apple Airpods Headphones,1,150,11/20/23 21:08,"813 Washington St, Seattle, WA 98101"
263998,iPhone,1,700,11/21/23 08:54,"706 Cherry St, Dallas, IL 75001"
263999,AA Batteries (4-pack),2,3.84,11/09/23 19:21,"475 Forest St, Seattle, WA 98101"
264000,AAA Batteries (4-pack),1,2.99,11/01/23 14:01,"879 8th St, Los Angeles, CA 90001"
264001,AAA Batteries (4-pack),1,2.99,11/10/23 11:48,"565 Meadow St, San Francisco, CA 94016"
264002,USB-C Charging Cable,1,11.95,11/12/23 20:01,"787 Maple St, Los Angeles, CA 90001"
264003,iPhone,1,700,11/27/23 06:28,"938 Center St, Boston, MA 02215"
264004,iPhone,1,700,11/11/23 21:54,"66 Willow St, Boston, MA 02215"
264004,Wired Headphones,1,11.99,11/11/23 21:54,"66 Willow St, Boston, MA 02215"
264005,Wired Headphones,1,11.99,11/07/23 21:48,"520 5th St, New York City, NY 10001"
264006,Bose SoundSport Headphones,1,99.99,11/03/23 17:16,"944 Elm St, San Francisco, CA 94016"
264007,34in Ultrawide Monitor,1,379.99,11/19/23 13:36,"193 Cherry St, Seattle, WA 98101"
264008,Wired Headphones,2,11.99,11/21/23 13:45,"702 Meadow St, Austin, TX 73301"
264009,Lightning Charging Cable,1,14.95,11/15/23 10:59,"348 Pine St, Seattle, WA 98101"
264010,Wired Headphones,1,11.99,11/25/23 19:08,"914 Lincoln St, Dallas, IL 75001"
264011,AA Batteries (4-pack),2,3.84,11/19/23 19:18,"335 North St, Austin, TX 73301"
264012,Lightning Charging Cable,1,14.95,11/06/23 12:48,"494 6th St, San Francisco, CA 94016"
264013,Flatscreen TV,1,300,11/07/23 11:40,"245 Jefferson St, Los Angeles, CA 90001"
264014,Bose SoundSport Headphones,1,99.99,11/26/23 14:24,"122 2nd St, New York City, NY 10001"
264015,AAA Batteries (4-pack),1,2.99,11/25/23 19:58,"715 Sunset St, New York City, NY 10001"
264016,Samsung Phone,1,500,11/14/23 21:17,"708 Forest St, Seattle, WA 98101"
264017,AA Batteries (4-pack),2,3.84,11/01/23 14:03,"212 Cherry St, Los Angeles, CA 90001"
264018,LG Dryer,1,600.0,11/05/23 15:09,"306 Main St, Los Angeles, CA 90001"
264019,20in Monitor,1,109.99,11/25/23 19:59,"398 Jefferson St, Boston, MA 02215"
264020,Wired Headphones,1,11.99,11/26/23 13:09,"225 2nd St, Los Angeles, CA 90001"
264021,Wired Headphones,1,11.99,11/02/23 06:42,"745 Park St, San Francisco, CA 94016"
264022,iPhone,1,700,11/18/23 19:22,"552 Chestnut St, Dallas, IL 75001"
264023,Wired Headphones,1,11.99,11/23/23 18:15,"96 Sunset St, Los Angeles, CA 90001"
264024,Lightning Charging Cable,1,14.95,11/05/23 14:35,"944 8th St, Dallas, IL 75001"
264025,27in FHD Monitor,1,149.99,11/08/23 20:22,"335 Chestnut St, Austin, TX 73301"
264026,AA Batteries (4-pack),1,3.84,11/08/23 22:58,"819 14th St, Portland, OR 97035"
264027,USB-C Charging Cable,1,11.95,11/10/23 12:30,"515 Center St, Seattle, WA 98101"
264028,27in FHD Monitor,1,149.99,11/19/23 14:51,"545 5th St, Dallas, IL 75001"
264029,AA Batteries (4-pack),1,3.84,11/18/23 21:54,"550 4th St, Los Angeles, CA 90001"
264030,Samsung Phone,1,500,11/17/23 10:15,"448 Forest St, San Francisco, CA 94016"
264031,27in FHD Monitor,1,149.99,11/27/23 11:23,"256 12th St, Austin, TX 73301"
264032,Apple Airpods Headphones,1,150,11/15/23 12:03,"343 Dogwood St, Los Angeles, CA 90001"
264033,Lightning Charging Cable,1,14.95,11/13/23 15:41,"364 4th St, Los Angeles, CA 90001"
264034,Wired Headphones,1,11.99,11/04/23 23:08,"7 Highland St, New York City, NY 10001"
264035,AA Batteries (4-pack),1,3.84,11/11/23 20:50,"819 Meadow St, New York City, NY 10001"
264036,AAA Batteries (4-pack),2,2.99,11/05/23 19:51,"734 Wilson St, San Francisco, CA 94016"
264037,AA Batteries (4-pack),1,3.84,11/29/23 09:29,"754 6th St, Portland, ME 04101"
264038,34in Ultrawide Monitor,1,379.99,11/12/23 20:07,"433 Johnson St, Seattle, WA 98101"
264039,iPhone,1,700,11/11/23 11:09,"978 Dogwood St, San Francisco, CA 94016"
264039,Lightning Charging Cable,1,14.95,11/11/23 11:09,"978 Dogwood St, San Francisco, CA 94016"
264040,Lightning Charging Cable,1,14.95,11/09/23 17:17,"620 Lincoln St, Los Angeles, CA 90001"
264041,Apple Airpods Headphones,1,150,11/01/23 08:36,"345 North St, San Francisco, CA 94016"
264042,Bose SoundSport Headphones,1,99.99,11/28/23 00:48,"799 14th St, New York City, NY 10001"
264043,Apple Airpods Headphones,1,150,11/02/23 18:05,"352 5th St, San Francisco, CA 94016"
264044,34in Ultrawide Monitor,1,379.99,11/23/23 14:53,"239 4th St, Boston, MA 02215"
264045,AAA Batteries (4-pack),2,2.99,11/28/23 18:45,"580 Pine St, Los Angeles, CA 90001"
264046,Wired Headphones,1,11.99,11/22/23 10:51,"873 6th St, Los Angeles, CA 90001"
264047,Nokia Phone,1,650,11/03/23 14:07,"470 Ridge St, New York City, NY 10001"
264048,AAA Batteries (4-pack),2,2.99,11/25/23 08:52,"631 Hickory St, Seattle, WA 98101"
264049,Nokia Phone,1,650,11/21/23 17:26,"522 Lincoln St, New York City, NY 10001"
264050,AA Batteries (4-pack),1,3.84,11/14/23 17:31,"568 Maple St, Dallas, IL 75001"
264051,Flatscreen TV,1,300,11/17/23 13:54,"283 Highland St, Boston, MA 02215"
264052,Wired Headphones,1,11.99,11/28/23 22:49,"390 South St, New York City, NY 10001"
264053,AAA Batteries (4-pack),1,2.99,11/24/23 21:46,"410 Hickory St, Dallas, IL 75001"
264054,Wired Headphones,1,11.99,11/21/23 22:08,"915 8th St, Seattle, WA 98101"
264055,27in 4K Gaming Monitor,1,389.99,11/26/23 17:36,"299 Willow St, Seattle, WA 98101"
264055,Apple Airpods Headphones,1,150,11/26/23 17:36,"299 Willow St, Seattle, WA 98101"
264056,USB-C Charging Cable,1,11.95,11/11/23 18:17,"699 Hill St, Boston, MA 02215"
264057,AAA Batteries (4-pack),1,2.99,11/14/23 14:57,"546 10th St, San Francisco, CA 94016"
264058,iPhone,1,700,11/12/23 07:25,"833 Main St, San Francisco, CA 94016"
264059,AA Batteries (4-pack),1,3.84,11/10/23 12:48,"849 11th St, New York City, NY 10001"
264060,AAA Batteries (4-pack),2,2.99,11/01/23 12:00,"41 Highland St, New York City, NY 10001"
264061,Lightning Charging Cable,1,14.95,11/20/23 20:41,"120 11th St, Seattle, WA 98101"
264062,Bose SoundSport Headphones,1,99.99,11/16/23 00:13,"573 South St, Los Angeles, CA 90001"
264063,Macbook Pro Laptop,1,1700,11/22/23 12:38,"816 Washington St, Atlanta, GA 30301"
264064,Bose SoundSport Headphones,1,99.99,11/29/23 10:11,"410 North St, New York City, NY 10001"
264065,Flatscreen TV,1,300,11/02/23 15:03,"538 Ridge St, San Francisco, CA 94016"
264066,Wired Headphones,1,11.99,11/13/23 10:19,"94 12th St, Boston, MA 02215"
264067,20in Monitor,1,109.99,11/18/23 11:29,"22 Forest St, Austin, TX 73301"
264068,27in FHD Monitor,1,149.99,11/11/23 19:15,"428 Meadow St, San Francisco, CA 94016"
264069,Lightning Charging Cable,1,14.95,11/16/23 12:01,"640 13th St, Dallas, IL 75001"
264070,ThinkPad Laptop,1,999.99,11/22/23 15:47,"681 Adams St, Portland, OR 97035"
264071,34in Ultrawide Monitor,1,379.99,11/30/23 19:08,"646 River St, Los Angeles, CA 90001"
264072,Apple Airpods Headphones,1,150,11/27/23 17:47,"266 9th St, San Francisco, CA 94016"
264073,Lightning Charging Cable,1,14.95,11/25/23 14:04,"239 Jackson St, San Francisco, CA 94016"
264074,Vareebadd Phone,1,400,11/16/23 09:07,"427 Wilson St, New York City, NY 10001"
264075,AA Batteries (4-pack),1,3.84,11/29/23 09:35,"792 Chestnut St, Seattle, WA 98101"
264076,USB-C Charging Cable,1,11.95,11/25/23 07:45,"475 13th St, Atlanta, GA 30301"
264077,AAA Batteries (4-pack),1,2.99,11/20/23 09:19,"261 Elm St, San Francisco, CA 94016"
264078,27in FHD Monitor,1,149.99,11/23/23 12:18,"506 Jefferson St, Seattle, WA 98101"
264079,Macbook Pro Laptop,1,1700,11/30/23 10:08,"292 9th St, San Francisco, CA 94016"
264080,USB-C Charging Cable,1,11.95,11/10/23 17:40,"639 6th St, San Francisco, CA 94016"
264081,Bose SoundSport Headphones,1,99.99,11/04/23 13:51,"293 Church St, San Francisco, CA 94016"
264082,20in Monitor,1,109.99,11/24/23 11:42,"206 Adams St, San Francisco, CA 94016"
264083,AA Batteries (4-pack),3,3.84,11/30/23 12:22,"340 Lake St, San Francisco, CA 94016"
264084,34in Ultrawide Monitor,1,379.99,11/26/23 11:25,"170 Cedar St, Boston, MA 02215"
264085,20in Monitor,1,109.99,11/23/23 14:34,"333 Adams St, New York City, NY 10001"
264086,AAA Batteries (4-pack),1,2.99,11/03/23 10:14,"358 Adams St, Dallas, IL 75001"
264087,iPhone,1,700,11/07/23 10:25,"309 Main St, Austin, TX 73301"
