Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
247153,AAA Batteries (4-pack),1,2.99,10/11/23 22:44,"308 Ridge St, Portland, OR 97035"
247154,AA Batteries (4-pack),1,3.84,10/12/23 21:51,"616 Lincoln St, New York City, NY 10001"
247155,Lightning Charging Cable,1,14.95,10/15/23 09:05,"41 8th St, New York City, NY 10001"
247156,AA Batteries (4-pack),1,3.84,10/03/23 18:09,"546 Wilson St, New York City, NY 10001"
247157,USB-C Charging Cable,1,11.95,10/24/23 20:35,"356 Highland St, Boston, MA 02215"
247158,34in Ultrawide Monitor,1,379.99,10/11/23 14:52,"627 Meadow St, San Francisco, CA 94016"
247159,Macbook Pro Laptop,1,1700.0,10/13/23 14:49,"745 7th St, New York City, NY 10001"
247160,Apple Airpods Headphones,1,150.0,10/01/23 17:14,"424 Center St, Seattle, WA 98101"
247161,AAA Batteries (4-pack),1,2.99,10/08/23 20:47,"789 Chestnut St, Atlanta, GA 30301"
247162,AA Batteries (4-pack),1,3.84,10/02/23 11:03,"995 North St, Los Angeles, CA 90001"
247163,Lightning Charging Cable,1,14.95,10/13/23 09:37,"338 4th St, New York City, NY 10001"
247164,iPhone,1,700.0,10/03/23 17:05,"119 Maple St, Boston, MA 02215"
247165,AA Batteries (4-pack),2,3.84,10/05/23 11:23,"717 Hill St, Dallas, IL 75001"
247166,Apple Airpods Headphones,1,150.0,10/01/23 23:29,"110 Park St, San Francisco, CA 94016"
247167,Samsung Phone,1,500.0,10/24/23 14:12,"968 Ridge St, New York City, NY 10001"
247168,Apple Airpods Headphones,1,150.0,10/04/23 04:25,"107 Main St, Los Angeles, CA 90001"
247169,34in Ultrawide Monitor,1,379.99,10/29/23 20:17,"862 Highland St, San Francisco, CA 94016"
247170,20in Monitor,1,109.99,10/17/23 18:20,"102 7th St, New York City, NY 10001"
247171,ThinkPad Laptop,1,999.99,10/26/23 22:24,"700 12th St, Seattle, WA 98101"
247172,27in 4K Gaming Monitor,1,389.99,10/17/23 13:34,"939 Meadow St, San Francisco, CA 94016"
247173,Wired Headphones,1,11.99,10/04/23 20:40,"93 7th St, Atlanta, GA 30301"
247174,Lightning Charging Cable,1,14.95,10/18/23 19:33,"263 Jackson St, Dallas, IL 75001"
247175,AA Batteries (4-pack),2,3.84,10/30/23 11:58,"518 Jackson St, Los Angeles, CA 90001"
247176,27in 4K Gaming Monitor,1,389.99,10/29/23 19:11,"14 Madison St, Atlanta, GA 30301"
247177,Apple Airpods Headphones,1,150.0,10/22/23 13:18,"276 10th St, New York City, NY 10001"
247178,AA Batteries (4-pack),1,3.84,10/02/23 17:30,"698 Jefferson St, Austin, TX 73301"
247179,Apple Airpods Headphones,1,150.0,10/09/23 09:09,"438 Center St, New York City, NY 10001"
247180,Bose SoundSport Headphones,1,99.99,10/12/23 07:47,"340 Main St, Boston, MA 02215"
247181,USB-C Charging Cable,1,11.95,10/18/23 11:17,"704 Lincoln St, Austin, TX 73301"
247182,34in Ultrawide Monitor,1,379.99,10/15/23 06:52,"414 South St, Portland, OR 97035"
247183,AAA Batteries (4-pack),1,2.99,10/28/23 00:51,"767 13th St, Atlanta, GA 30301"
247184,Wired Headphones,1,11.99,10/24/23 21:15,"215 5th St, Seattle, WA 98101"
247185,20in Monitor,1,109.99,10/30/23 14:24,"788 Forest St, Atlanta, GA 30301"
247186,USB-C Charging Cable,1,11.95,10/29/23 08:44,"474 Willow St, Los Angeles, CA 90001"
247187,Bose SoundSport Headphones,1,99.99,10/22/23 11:37,"75 5th St, Atlanta, GA 30301"
247188,AAA Batteries (4-pack),1,2.99,10/23/23 23:21,"613 River St, San Francisco, CA 94016"
247189,Lightning Charging Cable,1,14.95,10/19/23 12:26,"431 West St, Austin, TX 73301"
247190,Wired Headphones,1,11.99,10/09/23 21:28,"980 Adams St, Los Angeles, CA 90001"
247191,Lightning Charging Cable,1,14.95,10/20/23 15:14,"324 Madison St, San Francisco, CA 94016"
247192,Lightning Charging Cable,1,14.95,10/09/23 12:10,"592 6th St, San Francisco, CA 94016"
247193,iPhone,1,700.0,10/30/23 19:05,"785 5th St, Los Angeles, CA 90001"
247193,Lightning Charging Cable,1,14.95,10/30/23 19:05,"785 5th St, Los Angeles, CA 90001"
247194,Apple Airpods Headphones,1,150.0,10/07/23 23:02,"664 Ridge St, Boston, MA 02215"
247195,20in Monitor,1,109.99,10/05/23 12:40,"91 7th St, Los Angeles, CA 90001"
247196,Wired Headphones,1,11.99,10/27/23 10:29,"787 Ridge St, Los Angeles, CA 90001"
247197,Bose SoundSport Headphones,1,99.99,10/21/23 19:57,"48 Sunset St, Dallas, IL 75001"
247198,Bose SoundSport Headphones,1,99.99,10/23/23 13:43,"922 Dogwood St, Boston, MA 02215"
247199,AAA Batteries (4-pack),1,2.99,10/18/23 20:04,"909 Maple St, Dallas, IL 75001"
247200,iPhone,1,700.0,10/27/23 21:33,"7 North St, Los Angeles, CA 90001"
247200,Lightning Charging Cable,1,14.95,10/27/23 21:33,"7 North St, Los Angeles, CA 90001"
247201,Bose SoundSport Headphones,1,99.99,10/13/23 18:10,"545 Willow St, New York City, NY 10001"
247202,27in 4K Gaming Monitor,1,389.99,10/01/23 23:22,"120 Ridge St, Los Angeles, CA 90001"
247203,Nokia Phone,1,650.0,10/20/23 23:39,"238 Hill St, Los Angeles, CA 90001"
247204,AA Batteries (4-pack),1,3.84,10/23/23 21:14,"616 Park St, Atlanta, GA 30301"
247205,Lightning Charging Cable,1,14.95,10/02/23 12:39,"621 Lake St, San Francisco, CA 94016"
247206,AAA Batteries (4-pack),2,2.99,10/19/23 13:23,"389 Spruce St, Austin, TX 73301"
247207,AA Batteries (4-pack),3,3.84,10/26/23 11:34,"266 Maple St, San Francisco, CA 94016"
247208,USB-C Charging Cable,1,11.95,10/11/23 10:24,"534 11th St, Boston, MA 02215"
247209,AA Batteries (4-pack),1,3.84,10/12/23 10:26,"288 Walnut St, New York City, NY 10001"
247210,Wired Headphones,1,11.99,10/07/23 20:19,"466 12th St, San Francisco, CA 94016"
247211,Samsung Phone,1,500.0,10/11/23 14:37,"899 Washington St, Boston, MA 02215"
247212,iPhone,1,700.0,10/04/23 14:35,"169 Chestnut St, Dallas, IL 75001"
247213,Wired Headphones,1,11.99,10/15/23 07:07,"423 Center St, San Francisco, CA 94016"
247214,AAA Batteries (4-pack),1,2.99,10/21/23 18:10,"792 Lincoln St, Austin, TX 73301"
247215,AAA Batteries (4-pack),2,2.99,10/31/23 19:29,"659 Elm St, Boston, MA 02215"
247216,27in FHD Monitor,1,149.99,10/15/23 20:48,"885 Ridge St, San Francisco, CA 94016"
247217,AA Batteries (4-pack),1,3.84,10/31/23 23:26,"70 Park St, Los Angeles, CA 90001"
247217,Lightning Charging Cable,1,14.95,10/31/23 23:26,"70 Park St, Los Angeles, CA 90001"
247218,Samsung Phone,1,500.0,10/01/23 12:32,"782 Adams St, San Francisco, CA 94016"
247219,AA Batteries (4-pack),1,3.84,10/05/23 15:27,"702 12th St, Austin, TX 73301"
247220,Wired Headphones,1,11.99,10/25/23 20:02,"617 Main St, Dallas, IL 75001"
247221,27in FHD Monitor,1,149.99,10/06/23 12:29,"217 Sunset St, Los Angeles, CA 90001"
247222,Bose SoundSport Headphones,1,99.99,10/10/23 12:12,"45 Spruce St, Los Angeles, CA 90001"
247223,27in 4K Gaming Monitor,1,389.99,10/25/23 07:59,"213 Jefferson St, Boston, MA 02215"
247224,Wired Headphones,1,11.99,10/28/23 15:49,"907 1st St, Dallas, IL 75001"
247225,20in Monitor,1,109.99,10/27/23 10:46,"247 Main St, San Francisco, CA 94016"
247226,AA Batteries (4-pack),3,3.84,10/03/23 10:06,"517 Cherry St, Portland, OR 97035"
247227,20in Monitor,1,109.99,10/14/23 17:49,"17 5th St, New York City, NY 10001"
247228,USB-C Charging Cable,1,11.95,10/21/23 20:31,"638 12th St, Seattle, WA 98101"
247229,27in 4K Gaming Monitor,1,389.99,10/16/23 13:53,"844 Madison St, Los Angeles, CA 90001"
247230,Lightning Charging Cable,1,14.95,10/17/23 12:26,"587 Center St, New York City, NY 10001"
247231,Wired Headphones,1,11.99,10/29/23 12:27,"657 River St, Los Angeles, CA 90001"
247232,AA Batteries (4-pack),2,3.84,10/22/23 13:09,"102 Park St, Portland, OR 97035"
247233,Wired Headphones,1,11.99,10/04/23 17:45,"956 4th St, San Francisco, CA 94016"
247234,USB-C Charging Cable,1,11.95,10/09/23 23:12,"809 11th St, San Francisco, CA 94016"
247235,USB-C Charging Cable,2,11.95,10/23/23 20:26,"713 Elm St, Dallas, IL 75001"
247236,Apple Airpods Headphones,1,150.0,10/05/23 18:42,"550 Center St, New York City, NY 10001"
247237,AAA Batteries (4-pack),1,2.99,10/25/23 11:51,"851 6th St, Seattle, WA 98101"
247238,Apple Airpods Headphones,1,150.0,10/06/23 14:14,"581 14th St, Portland, OR 97035"
247239,Lightning Charging Cable,1,14.95,10/11/23 19:15,"746 Jefferson St, San Francisco, CA 94016"
247240,Vareebadd Phone,1,400.0,10/23/23 12:40,"580 Cedar St, Boston, MA 02215"
247240,USB-C Charging Cable,1,11.95,10/23/23 12:40,"580 Cedar St, Boston, MA 02215"
247241,AA Batteries (4-pack),1,3.84,10/18/23 07:58,"425 Lakeview St, Los Angeles, CA 90001"
247242,Flatscreen TV,1,300.0,10/15/23 20:10,"568 Dogwood St, Boston, MA 02215"
247243,AAA Batteries (4-pack),1,2.99,10/13/23 10:04,"945 Park St, Austin, TX 73301"
247244,Lightning Charging Cable,1,14.95,10/09/23 22:47,"599 West St, Los Angeles, CA 90001"
247245,USB-C Charging Cable,1,11.95,10/24/23 15:35,"671 Church St, New York City, NY 10001"
247246,Nokia Phone,1,650.0,10/11/23 23:32,"31 Lake St, San Francisco, CA 94016"
247247,USB-C Charging Cable,1,11.95,10/24/23 14:21,"1 Lake St, Los Angeles, CA 90001"
247248,Nokia Phone,1,650.0,10/01/23 18:53,"929 9th St, San Francisco, CA 94016"
247249,AAA Batteries (4-pack),1,2.99,10/16/23 02:19,"540 Elm St, Austin, TX 73301"
247250,Lightning Charging Cable,2,14.95,10/07/23 17:46,"901 Madison St, San Francisco, CA 94016"
247251,USB-C Charging Cable,1,11.95,10/10/23 10:38,"883 Center St, San Francisco, CA 94016"
247252,Apple Airpods Headphones,1,150.0,10/29/23 11:44,"912 4th St, Austin, TX 73301"
247252,AAA Batteries (4-pack),1,2.99,10/29/23 11:44,"912 4th St, Austin, TX 73301"
247253,AA Batteries (4-pack),1,3.84,10/06/23 01:03,"189 Center St, Los Angeles, CA 90001"
247254,Flatscreen TV,1,300.0,10/09/23 12:50,"501 Forest St, New York City, NY 10001"
247255,Samsung Phone,1,500.0,10/02/23 13:06,"347 4th St, Los Angeles, CA 90001"
247256,27in FHD Monitor,1,149.99,10/12/23 04:56,"270 12th St, San Francisco, CA 94016"
247257,Wired Headphones,1,11.99,10/26/23 08:37,"962 Center St, Boston, MA 02215"
247258,USB-C Charging Cable,1,11.95,10/08/23 23:23,"409 Johnson St, San Francisco, CA 94016"
247259,AAA Batteries (4-pack),2,2.99,10/04/23 17:05,"690 Wilson St, Los Angeles, CA 90001"
247260,AAA Batteries (4-pack),2,2.99,10/23/23 14:48,"470 West St, Los Angeles, CA 90001"
247261,Apple Airpods Headphones,1,150.0,10/03/23 09:59,"185 14th St, Austin, TX 73301"
247262,AAA Batteries (4-pack),2,2.99,10/03/23 18:30,"955 12th St, Seattle, WA 98101"
247263,AA Batteries (4-pack),2,3.84,10/03/23 11:08,"79 Meadow St, San Francisco, CA 94016"
247264,AAA Batteries (4-pack),1,2.99,10/04/23 00:02,"347 Lakeview St, Seattle, WA 98101"
247265,Wired Headphones,1,11.99,10/23/23 16:01,"303 9th St, Boston, MA 02215"
247266,34in Ultrawide Monitor,1,379.99,10/15/23 12:44,"645 Elm St, San Francisco, CA 94016"
247267,Bose SoundSport Headphones,1,99.99,10/29/23 12:29,"4 9th St, Boston, MA 02215"
247268,Lightning Charging Cable,2,14.95,10/24/23 13:34,"392 Cherry St, Boston, MA 02215"
247269,USB-C Charging Cable,1,11.95,10/14/23 11:24,"960 7th St, San Francisco, CA 94016"
247270,Wired Headphones,1,11.99,10/10/23 10:13,"792 River St, Seattle, WA 98101"
247271,Macbook Pro Laptop,1,1700.0,10/10/23 02:00,"903 South St, Los Angeles, CA 90001"
247272,20in Monitor,1,109.99,10/18/23 19:29,"10 Cherry St, Dallas, IL 75001"
247273,27in FHD Monitor,1,149.99,10/19/23 19:49,"37 Willow St, Atlanta, GA 30301"
247274,Nokia Phone,1,650.0,10/17/23 12:05,"29 Willow St, San Francisco, CA 94016"
247275,Nokia Phone,1,650.0,10/29/23 21:40,"382 Forest St, Atlanta, GA 30301"
247276,AA Batteries (4-pack),2,3.84,10/03/23 11:58,"198 13th St, Boston, MA 02215"
247277,Flatscreen TV,1,300.0,10/07/23 22:02,"346 Lake St, New York City, NY 10001"
247278,Apple Airpods Headphones,1,150.0,10/27/23 20:56,"318 Johnson St, Boston, MA 02215"
247279,Wired Headphones,1,11.99,10/21/23 01:56,"685 Willow St, New York City, NY 10001"
247280,USB-C Charging Cable,1,11.95,10/24/23 13:31,"722 Forest St, Boston, MA 02215"
247281,Bose SoundSport Headphones,1,99.99,10/20/23 16:54,"544 Pine St, San Francisco, CA 94016"
247282,Lightning Charging Cable,1,14.95,10/01/23 14:30,"689 7th St, San Francisco, CA 94016"
247283,Lightning Charging Cable,2,14.95,10/10/23 10:52,"158 Hill St, Austin, TX 73301"
247284,AAA Batteries (4-pack),1,2.99,10/09/23 19:32,"712 13th St, New York City, NY 10001"
247285,Apple Airpods Headphones,1,150.0,10/23/23 16:48,"61 10th St, San Francisco, CA 94016"
247286,Lightning Charging Cable,1,14.95,10/19/23 09:26,"254 7th St, San Francisco, CA 94016"
247287,Samsung Phone,1,500.0,10/23/23 18:05,"464 Wilson St, San Francisco, CA 94016"
247288,Bose SoundSport Headphones,1,99.99,10/04/23 21:48,"380 12th St, New York City, NY 10001"
247289,Apple Airpods Headphones,1,150.0,10/11/23 12:00,"781 Sunset St, Seattle, WA 98101"
247290,AA Batteries (4-pack),1,3.84,10/02/23 19:12,"198 Meadow St, San Francisco, CA 94016"
247291,USB-C Charging Cable,1,11.95,10/19/23 21:19,"317 14th St, New York City, NY 10001"
247292,20in Monitor,1,109.99,10/24/23 22:39,"666 Maple St, Atlanta, GA 30301"
247293,34in Ultrawide Monitor,1,379.99,10/29/23 06:58,"609 Meadow St, Austin, TX 73301"
247294,Wired Headphones,1,11.99,10/29/23 23:41,"10 Maple St, Dallas, IL 75001"
247295,ThinkPad Laptop,1,999.99,10/13/23 14:23,"819 Washington St, San Francisco, CA 94016"
247296,34in Ultrawide Monitor,1,379.99,10/29/23 20:43,"991 14th St, San Francisco, CA 94016"
247297,Nokia Phone,1,650.0,10/03/23 07:10,"572 Madison St, Dallas, IL 75001"
247298,Bose SoundSport Headphones,1,99.99,10/10/23 00:42,"65 Madison St, Los Angeles, CA 90001"
247299,AAA Batteries (4-pack),1,2.99,10/06/23 20:22,"424 River St, Boston, MA 02215"
247300,Macbook Pro Laptop,1,1700.0,10/13/23 14:16,"19 7th St, San Francisco, CA 94016"
247301,AA Batteries (4-pack),1,3.84,10/11/23 01:37,"522 12th St, Austin, TX 73301"
247302,USB-C Charging Cable,1,11.95,10/25/23 19:36,"508 Jackson St, Los Angeles, CA 90001"
247303,Lightning Charging Cable,1,14.95,10/19/23 13:16,"635 6th St, San Francisco, CA 94016"
247304,AAA Batteries (4-pack),2,2.99,10/04/23 10:24,"305 2nd St, San Francisco, CA 94016"
247305,Samsung Phone,1,500.0,10/29/23 00:00,"985 Meadow St, New York City, NY 10001"
247306,Bose SoundSport Headphones,1,99.99,10/07/23 09:17,"705 Willow St, New York City, NY 10001"
247307,Wired Headphones,1,11.99,10/17/23 12:07,"953 Johnson St, New York City, NY 10001"
247308,AAA Batteries (4-pack),4,2.99,10/09/23 19:26,"640 Park St, Portland, OR 97035"
247309,Samsung Phone,1,500.0,10/26/23 21:28,"452 Hill St, San Francisco, CA 94016"
247310,27in FHD Monitor,1,149.99,10/29/23 16:36,"481 Johnson St, New York City, NY 10001"
247311,ThinkPad Laptop,1,999.99,10/10/23 21:06,"649 Wilson St, Boston, MA 02215"
247312,Wired Headphones,1,11.99,10/03/23 01:41,"558 12th St, San Francisco, CA 94016"
247313,AA Batteries (4-pack),1,3.84,10/01/23 13:13,"306 Center St, Seattle, WA 98101"
247314,Flatscreen TV,1,300.0,10/04/23 14:14,"457 Jefferson St, Los Angeles, CA 90001"
